1,SansHead,ClosedEyes,,,,,,,
0,SansText,...,,,,,,,
0,SansHead,Default2,,,,,,,
0,SansText,ne oldu?,,,,,,,
0,SansHead,LookLeft2,,,,,,,
0,SansText,....?,,,,,,,
0,SansHead,LookLeft,,,,,,,
0,SansText,oh! hey!,,,,,,,
0,SansText,görüyorum ki sonunda            gelmişsin ha?,,,,,,,
0,SansHead,Wink,,,,,,,
0,Music,4,,,,,,,
0,SansText,neyse çocuk.,,,,,,,
0,SansHead,LookLeft3,,,,,,,
0,SansText,şimdi neredeyse                  hiç unutamayacağın               bir şeyle yüzleşeceksin.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,bunu sana daha önce                birçok soykırım yolunda                söylemiştim...,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,sıfırla.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,ama beni dinlemedin.,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,tüm bunları sadece                tek bir tuşla                düzeltebilirdin.,,,,,,,
0,SansText,kararını verip sonunda              iyi bir sona                  ulaşabilirdin.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,ama artık çok geç.,,,,,,,
0,SansText,şimdi yaptıklarının              sonuçlarıyla                  yüzleşeceksin...,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,Sound,4,0,,,,,,
0,SansText,seni buraya getiren de              buydu.,,,,,,,
0,Sound,3,,,,,,,
,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,
0,HeartTeleport,320,304,,,,,,
0,Sound,Ding,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
4,SansHead,Closed3,,,,,,,
2.5,SansHead,Closed2,,,,,,,
1.5,SansHead,Closed4,,,,,,,
5.61,GasterBlaster,2,100,0,90,340,90,0.207,0.414
